Date,Open,High,Low,Close,Volume
2024-05-28 04:00:00,110.1877929460902,114.88039879120554,109.82697694894155,113.84292602539062,652728000.0
2024-05-29 04:00:00,112.99235261607853,115.43310102209165,110.84444643564275,114.76644134521484,557442000.0
2024-05-30 04:00:00,114.59155031014234,115.75995304588886,109.607093285824,110.44366455078125,484553000.0
2024-05-31 04:00:00,112.46260836488604,112.65951411190449,106.88546011300409,109.57708740234375,613263000.0
2024-06-03 04:00:00,113.56306583418551,114.94136047363281,111.94588702357191,114.94136047363281,438392000.0
2024-06-04 04:00:00,115.65699910856021,116.5405434101387,113.98684591549986,116.37762451171875,403324000.0
2024-06-05 04:00:00,118.31064561773049,122.38656157559062,117.40810617337777,122.37757110595703,528402000.0
2024-06-06 04:00:00,123.98473454180629,125.52295114690725,118.25965887862115,120.93629455566406,664696000.0
2024-06-07 04:00:00,119.70892124903274,121.62994584355768,117.9618191498612,120.82635498046875,412386000.0
2024-06-10 04:00:00,120.3086160214553,123.03721949599527,116.95032895624942,121.72789001464844,313434100.0
2024-06-11 04:00:00,121.71790911261488,122.81744468477636,118.68920642560704,120.85828399658203,222551200.0
2024-06-12 04:00:00,123.00734716397616,126.8257124975509,122.51755894250634,125.14643096923828,299595000.0
2024-06-13 04:00:00,129.33464307228707,129.74447132445016,127.10560139337456,129.55455017089844,260704500.0
2024-06-14 04:00:00,129.90441625095465,132.78317395786428,128.26511837192902,131.82359313964844,309320400.0
2024-06-17 04:00:00,132.9331153831068,133.67278906643185,129.52457044327446,130.92396545410156,288504400.0
2024-06-18 04:00:00,131.08388532556722,136.27166699428068,130.63408092847425,135.52198791503906,294335100.0
2024-06-20 04:00:00,139.74020619139688,140.69978702792184,129.46460449105635,130.72406005859375,517768400.0
2024-06-21 04:00:00,127.06560632081215,130.5741064780737,124.2468133432689,126.51583862304688,649445800.0
2024-06-24 04:00:00,123.18725776161229,124.40673688729653,117.9894861328688,118.05945587158203,476060900.0
2024-06-25 04:00:00,121.14814167969276,126.44587713171062,119.26894878077069,126.03604888916016,414192600.0
2024-06-26 04:00:00,126.07603561970313,128.0651821115694,122.54754706402704,126.3459243774414,362975900.0
2024-06-27 04:00:00,124.04689659574252,126.35591334202208,122.86740120783881,123.93694305419922,252571700.0
2024-06-28 04:00:00,124.52670042256338,127.65535851030685,122.69748155565787,123.48714447021484,315516700.0
2024-07-01 04:00:00,123.41718700299181,124.78659610560356,118.77917237025213,124.24683380126953,284885500.0
2024-07-02 04:00:00,121.07817351581278,123.35720445635805,120.97821782460922,122.61751556396484,218374000.0
2024-07-03 04:00:00,121.60795022813568,128.22511291503906,121.30807553564613,128.22511291503906,215749000.0
2024-07-05 04:00:00,127.32550112143423,128.7948810674807,125.62623147151251,125.77616882324219,214176700.0
2024-07-08 04:00:00,127.43544631776729,130.7140492483546,126.98564191819271,128.1451416015625,237677300.0
2024-07-09 04:00:00,130.29424856790877,133.76276548705792,128.59496354527897,131.3238067626953,285366600.0
2024-07-10 04:00:00,133.9726664675838,135.04221608834806,132.36335454676214,134.852294921875,248978600.0
2024-07-11 04:00:00,135.69192330087128,136.09174607157163,126.99564839391957,127.34549713134766,374782700.0
2024-07-12 04:00:00,128.20511597204649,131.86355363035963,127.16556766728102,129.18470764160156,252680500.0
2024-07-15 04:00:00,130.50414372087192,131.33379047542198,127.1255924372887,128.3850555419922,208326200.0
2024-07-16 04:00:00,128.38505064333017,128.9847847878456,124.52670149646414,126.30593872070312,214769500.0
2024-07-17 04:00:00,121.29808499297587,121.79787109317448,116.67006845054381,117.93952178955078,390086200.0
2024-07-18 04:00:00,121.79786207097416,122.34762979092075,116.51012460742739,121.0381851196289,320979500.0
2024-07-19 04:00:00,120.29850217085433,121.54796731102965,117.31978154730916,117.8795394897461,217223800.0
2024-07-22 04:00:00,120.2985068676328,124.01691649015211,119.80871864887781,123.48714447021484,258068900.0
2024-07-23 04:00:00,122.72745775509675,124.63664407277192,122.04774844122937,122.53753662109375,173911000.0
2024-07-24 04:00:00,119.1190116312528,119.89867669033677,113.39146746574805,114.20111846923828,327776900.0
2024-07-25 04:00:00,112.99164110995024,116.5801016063377,106.25452669437287,112.23196411132812,460067000.0
2024-07-26 04:00:00,116.14029297278634,116.15028320368103,111.53226465502331,113.01162719726562,293399100.0
2024-07-29 04:00:00,113.64136695751597,116.23025532001331,111.25238998649994,111.5422592163086,248152100.0
2024-07-30 04:00:00,111.47228355856528,111.94208369239041,102.49612986212257,103.68562316894531,486833300.0
2024-07-31 04:00:00,112.85168535455355,118.28935209111981,110.83254555393661,116.96991729736328,473174200.0
2024-08-01 04:00:00,117.47971689042026,120.10859659996095,106.76430191931924,109.16327667236328,523462300.0
2024-08-02 04:00:00,103.71561292679569,108.67349009112934,101.3266359945612,107.22410583496094,482027500.0
2024-08-05 04:00:00,92.020610744235,103.36576087778293,90.65120176374947,100.40702056884766,552842400.0
2024-08-06 04:00:00,103.79557030996848,107.66391734722711,100.50698458680512,104.20539855957031,409012100.0
2024-08-07 04:00:00,107.76386930019544,108.75345120343057,98.64777632103673,98.86768341064453,411440400.0
2024-08-08 04:00:00,101.95636396303468,105.45486664804078,97.4782771707294,104.92509460449219,391910000.0
2024-08-09 04:00:00,105.59480355882924,106.55439192807604,103.38574997554278,104.70518493652344,290844200.0
2024-08-12 04:00:00,106.27451625816647,111.02248421974713,106.214544366382,108.97335815429688,325559900.0
2024-08-13 04:00:00,112.3918952304853,116.18027460234957,111.53226256952769,116.0903091430664,312646700.0
2024-08-14 04:00:00,118.47929970941885,118.54926946313572,114.02120830914065,118.02949523925781,339246400.0
2024-08-15 04:00:00,118.7091971963176,123.18727640390337,117.41974813678404,122.80744171142578,318086700.0
2024-08-16 04:00:00,121.88783295977665,124.94652136236562,121.12815597457694,124.52670288085938,302589900.0
2024-08-19 04:00:00,124.22682769827617,129.9443817138672,123.36719502454015,129.9443817138672,318333600.0
2024-08-20 04:00:00,128.3450585172195,129.82443628728038,125.83613790062299,127.195556640625,300087400.0
2024-08-21 04:00:00,127.26552712895132,129.29466502006431,126.60581346882094,128.4450225830078,257883600.0
2024-08-22 04:00:00,129.96437709388331,130.69406050330699,123.04733191995243,123.68705749511719,376189100.0
2024-08-23 04:00:00,125.80614369005178,129.54454879248973,125.16641816339359,129.31463623046875,323230300.0
2024-08-26 04:00:00,129.5145768150302,131.20384101513017,124.3167968178151,126.40589904785156,331964700.0
2024-08-27 04:00:00,124.99650751528328,129.14472607274774,123.8270022374259,128.2451171875,303134600.0
2024-08-28 04:00:00,128.06517977661952,128.2750966404244,122.5875286310627,125.55625915527344,448101100.0
2024-08-29 04:00:00,121.30807947152184,124.37676573622443,116.66006734390899,117.53968811035156,453023300.0
2024-08-30 04:00:00,119.47885915972935,121.69791057687668,117.169849908653,119.31893157958984,333751600.0
2024-09-03 04:00:00,115.96037175405029,116.16028314135124,107.24410104783063,107.95379638671875,477155100.0
2024-09-04 04:00:00,105.36491282865293,113.22154357052297,104.07546373187543,106.16456604003906,372470300.0
2024-09-05 04:00:00,104.94507973247826,109.6030896936583,104.715182404582,107.16413116455078,306850700.0
2024-09-06 04:00:00,107.9937729521253,108.10372649561138,100.90680264312543,102.78600311279297,413638100.0
2024-09-09 04:00:00,104.83512996607128,106.50442134190934,103.64564422957986,106.42445373535156,273912000.0
2024-09-10 04:00:00,107.76386463370491,109.35318822314704,104.90508784485718,108.05374145507812,268283700.0
2024-09-11 04:00:00,109.34319840779227,117.13986433729632,107.37404002456883,116.8599853515625,441422400.0
2024-09-12 04:00:00,116.80000446674823,120.74865704096976,115.34050510922769,119.0992202758789,366052700.0
2024-09-13 04:00:00,119.03923719212747,119.91893319621943,117.5597404845181,119.0592269897461,238358300.0
2024-09-16 04:00:00,116.75001183404176,118.13953528569532,114.32084356482326,116.7400131225586,248772300.0
2024-09-17 04:00:00,118.12954900355818,118.75933823796504,114.79069593440207,115.55043029785156,231925900.0
2024-09-18 04:00:00,115.850318172966,117.659695980885,113.18123422247302,113.33118438720703,310318900.0
2024-09-19 04:00:00,117.30982462581498,119.6190390017094,117.20986038538442,117.82965087890625,293506400.0
2024-09-20 04:00:00,117.0199313836397,118.57940262799143,115.35050480567513,115.96029663085938,382462400.0
2024-09-23 04:00:00,116.51010886475667,116.94995306986277,114.82068489843978,116.22020721435547,206228500.0
2024-09-24 04:00:00,116.48011145817397,121.75831050299728,115.34050229413268,120.82862854003906,354966800.0
2024-09-25 04:00:00,121.9782246233193,124.8972307941946,121.56836894761845,123.46772003173828,284692900.0
2024-09-26 04:00:00,126.75660075164774,127.62629807870698,121.75831219877176,123.99754333496094,302582900.0
2024-09-27 04:00:00,123.9275641535197,123.9875411739155,119.21917738287792,121.35844421386719,271009200.0
2024-09-30 04:00:00,118.26949648274505,121.45840689022769,118.10955522149155,121.39842987060547,226553700.0
2024-10-01 04:00:00,121.72830933905863,122.39808576451375,115.7503608309228,116.95994567871094,302094500.0
2024-10-02 04:00:00,116.40014740227824,119.33913591399957,115.1005893150636,118.80931854248047,221845900.0
2024-10-03 04:00:00,120.87860561160097,124.31743049345978,120.2988023230489,122.80794525146484,277118000.0
2024-10-04 04:00:00,124.89722520655694,124.99718944297891,121.78828940510478,124.87722778320312,243678100.0
2024-10-07 04:00:00,124.94720840149982,130.59527568838965,124.90722118000957,127.67627716064453,346250200.0
2024-10-08 04:00:00,130.2153933149511,133.43429200303964,129.3756845929013,132.84449768066406,285722500.0
2024-10-09 04:00:00,134.06409064908044,134.473953954377,131.33502948270424,132.60458374023438,246191600.0
2024-10-10 04:00:00,131.86483875930813,134.95377710780917,130.9551466749852,134.7638397216797,242311300.0
2024-10-11 04:00:00,133.9641223517835,135.73352074472976,133.61425131031754,134.7538604736328,170209500.0
2024-10-14 04:00:00,136.42329237635488,139.5522259694365,136.25335239175735,138.0227508544922,232347700.0
2024-10-15 04:00:00,137.82280508502743,138.52257769243778,128.6959404665834,131.55496215820312,377831000.0
2024-10-16 04:00:00,133.93414345953184,136.57323935639468,131.53497091822635,135.67355346679688,264879700.0
2024-10-17 04:00:00,139.29229632563835,140.8417687676179,136.82314065604464,136.88311767578125,306435900.0
2024-10-18 04:00:00,138.62252759913224,138.85244459278235,137.23300404466042,137.9527587890625,176090200.0
2024-10-21 04:00:00,138.0827206747143,143.6608123779297,137.95276029474488,143.6608123779297,264554500.0
2024-10-22 04:00:00,142.86110303968678,144.3705808600113,141.731484819394,143.54086303710938,226311600.0
2024-10-23 04:00:00,141.9813779606296,142.38123492807873,137.41295033058282,139.51222229003906,285930000.0
2024-10-24 04:00:00,140.7718017861216,141.30161913611144,138.41260905173522,140.3619384765625,172354900.0
2024-10-25 04:00:00,140.8817548130095,144.08067171203157,140.75180968215267,141.49154663085938,205122100.0
2024-10-28 04:00:00,142.95105547012693,143.09100694226274,140.00206821568727,140.47190856933594,173586700.0
2024-10-29 04:00:00,140.2419668294209,142.21129364579818,138.8524432880062,141.20164489746094,157593600.0
2024-10-30 04:00:00,139.49222584841445,140.28196395700422,136.76316465511044,139.29229736328125,179418100.0
2024-10-31 04:00:00,137.55292462080052,137.5629157078968,132.06479759847417,132.71456909179688,270039600.0
2024-11-01 04:00:00,134.65389558133728,137.26300291330367,134.52395044654537,135.35365295410156,207127800.0
2024-11-04 05:00:00,137.16303982117785,138.91244079735898,135.52360180221356,136.00343322753906,187528200.0
2024-11-05 05:00:00,137.40294177771256,140.3219403030432,137.28298774012364,139.8621063232422,160537400.0
2024-11-06 05:00:00,142.9110784725191,146.43986910531262,141.91142072377156,145.56016540527344,242043900.0
2024-11-07 05:00:00,146.33990241230273,148.87902647248674,146.11997647950326,148.8290557861328,207323300.0
2024-11-08 05:00:00,148.71906153874144,149.71871911263233,146.2099112659944,147.57945251464844,175665800.0
2024-11-11 05:00:00,148.62909347800425,148.79904870323992,143.52085748188875,145.21026611328125,182325600.0
2024-11-12 05:00:00,146.7297346202135,149.59874692031187,145.95999403229789,148.2392120361328,198634700.0
2024-11-13 05:00:00,149.01898487542564,149.27889039349282,145.85005645366056,146.21994018554688,191903300.0
2024-11-14 05:00:00,147.58945090415918,148.94898588208457,145.5001701321721,146.70974731445312,194463300.0
2024-11-15 05:00:00,144.8203910682193,145.1902747512061,140.03203789439084,141.93138122558594,250132900.0
2024-11-18 05:00:00,139.45223367342163,141.50153478170088,137.10303223771245,140.1020050048828,221205300.0
2024-11-19 05:00:00,141.27163159656618,147.0796403153284,140.94174272954967,146.9596710205078,227834900.0
2024-11-20 05:00:00,147.35954130772643,147.50948385732136,142.68113546401185,145.84005737304688,309871700.0
2024-11-21 05:00:00,149.29888738883682,152.83766902515802,140.65183891204953,146.6197967529297,400946600.0
2024-11-22 05:00:00,145.88003080645086,147.10962067545384,141.05169787065546,141.90139770507812,236406200.0
2024-11-25 05:00:00,141.94140761937004,142.00138464304115,135.77352121027207,135.97344970703125,344941900.0
2024-11-26 05:00:00,137.65285491316135,139.25231324946176,135.62355111044974,136.8731231689453,190287700.0
2024-11-27 05:00:00,134.96376655836661,137.17301655731904,131.7548742168772,135.2936553955078,226370900.0
2024-11-29 05:00:00,136.7331843976686,139.30231211006736,136.0034385187834,138.2026824951172,141863200.0
2024-12-02 05:00:00,138.78246325473978,140.401903648449,137.77281459318448,138.58253479003906,171682800.0
2024-12-03 05:00:00,138.21267485883047,140.49189330582607,137.90278339727084,140.2119903564453,164414000.0
2024-12-04 05:00:00,141.95139223046513,145.7400881706811,140.24197086598,145.09031677246094,231224300.0
2024-12-05 05:00:00,145.07032934736787,146.49993108099994,143.9106428157812,145.0203399658203,172621200.0
2024-12-06 05:00:00,144.5604751692698,145.66016529709515,141.27136605108353,142.40106201171875,188505600.0
2024-12-09 05:00:00,138.93199359328304,139.91172129670065,137.0925004855475,138.77203369140625,189308600.0
2024-12-10 05:00:00,138.97197539548316,141.7812196768295,133.7534018405272,135.03306579589844,210020900.0
2024-12-11 05:00:00,137.32243273699547,140.13166176303284,135.173026862483,139.2718963623047,184905200.0
2024-12-12 05:00:00,137.04252103958567,138.40214979482639,135.76287224107875,137.3024444580078,159211400.0
2024-12-13 05:00:00,138.9020072444441,139.56183041879834,132.50374826625531,134.21328735351562,231514900.0
2024-12-16 05:00:00,134.14327863720246,134.36321966164874,130.3843129319086,131.96388244628906,237951100.0
2024-12-17 05:00:00,129.0546920799943,131.5540083659402,126.82530622422306,130.35433959960938,259410300.0
2024-12-18 05:00:00,133.82339933223892,136.6626191312432,128.2449232385065,128.874755859375,277444500.0
2024-12-19 05:00:00,131.72394769790225,133.99333094415113,129.51456085077075,130.6442413330078,209719200.0
2024-12-20 05:00:00,129.7745000485284,135.24300545668208,128.1849385069714,134.6631622314453,306528600.0
2024-12-23 05:00:00,136.2427181368804,139.75175245255647,135.08303180440205,139.6317901611328,176053500.0
2024-12-24 05:00:00,139.9617148258363,141.86118913948326,138.61207790245493,140.18165588378906,105157000.0
2024-12-26 05:00:00,139.66179080612986,140.811485448775,137.69232835527816,139.8917236328125,116205600.0
2024-12-27 05:00:00,138.5121216661011,138.9819943823141,134.67317523350815,136.9725341796875,170582600.0
2024-12-30 05:00:00,134.79311660884966,140.2316308377207,133.98334063995796,137.452392578125,167734700.0
2024-12-31 05:00:00,137.99226367763055,138.0322612848829,133.79341493856927,134.25328063964844,155659200.0
2025-01-02 05:00:00,135.96280522543205,138.84202245285945,134.5931847895647,138.2721710205078,198247200.0
2025-01-03 05:00:00,139.9717090810043,144.86037131104774,139.69178686675932,144.4304962158203,229322500.0
2025-01-06 05:00:00,148.54936300568127,152.11839407781596,147.77958455274808,149.38912963867188,265377400.0
2025-01-07 05:00:00,152.98814312185272,153.08812187242287,139.97169998670535,140.10166931152344,351782200.0
2025-01-08 05:00:00,142.54101155921632,143.91063203422854,137.5223800692543,140.07168579101562,227349900.0
2025-01-10 05:00:00,137.41242079266553,139.88174676307978,134.18330808313058,135.8728485107422,207602500.0
2025-01-13 05:00:00,129.95446851982027,133.4535116815908,129.4745887600242,133.19357299804688,204808900.0
2025-01-14 05:00:00,136.01278831507346,136.3426998783518,130.01442953826418,131.7239532470703,195590500.0
2025-01-15 05:00:00,133.61345527658474,136.4126928345012,131.25409986764885,136.2027587890625,185217300.0
2025-01-16 05:00:00,138.6020991142272,138.71206965350657,133.4535130811874,133.5334930419922,209235600.0
2025-01-17 05:00:00,136.65262268416788,138.46212527408701,135.4229633158422,137.67234802246094,201188800.0
2025-01-21 05:00:00,139.12194717769367,141.7912151745994,137.05250594430132,140.79148864746094,197749000.0
2025-01-22 05:00:00,144.62045561465226,147.74958954273308,143.6307207753195,147.02980041503906,237651400.0
2025-01-23 05:00:00,145.01034368405638,147.1897403093082,143.6807055002306,147.17974853515625,155915500.0
2025-01-24 05:00:00,148.32942123311412,148.92926325643236,141.84120577881646,142.58099365234375,234657600.0
2025-01-27 05:00:00,124.7658794397831,128.3648859520762,116.668088091544,118.38761901855469,818830900.0
2025-01-28 05:00:00,121.77668294561497,128.96471894622445,116.21820602712087,128.95472717285156,579666400.0
2025-01-29 05:00:00,126.46540553655986,126.85529827150769,120.01717249490751,123.66616821289062,467120600.0
2025-01-30 05:00:00,123.0663342199192,124.96581615087412,118.06770157388424,124.61591339111328,392925500.0
2025-01-31 05:00:00,123.74615511454752,127.81504199868698,119.15741376372098,120.03717041015625,388161100.0
2025-02-03 05:00:00,114.71862375628316,118.53757894355685,112.97910166242248,116.62810516357422,371235700.0
2025-02-04 05:00:00,116.92801344303115,121.16685177317855,116.66808241089754,118.6175537109375,256550000.0
2025-02-05 05:00:00,121.72670769553925,124.96581960402936,120.72698113870702,124.79586791992188,262230800.0
2025-02-06 05:00:00,127.38515593926263,128.7347928917548,125.17576116570511,128.64480590820312,251483600.0
2025-02-07 05:00:00,129.18464838201572,130.3343276557766,124.96580169637689,129.80447387695312,228186300.0
2025-02-10 05:00:00,130.05443339276326,134.9630947980064,129.92447930424598,133.5334930419922,216989100.0
2025-02-11 05:00:00,132.54374607533066,134.4432203933444,130.9841751187103,132.76368713378906,178902400.0
2025-02-12 05:00:00,129.9844674915493,132.20386194641324,129.0447219695379,131.10415649414062,160278600.0
2025-02-13 05:00:00,131.52401516963508,136.46266649297655,131.13412244698262,135.25299072265625,197430000.0
2025-02-14 05:00:00,136.44266486168982,139.21191146517995,135.46293718873886,138.81202697753906,195479600.0
2025-02-18 05:00:00,141.23137649622348,143.40078131766987,137.89227816645598,139.36187744140625,219176600.0
2025-02-19 05:00:00,139.47184726600554,141.32134750878612,137.18248014952957,139.19192504882812,167536000.0
2025-02-20 05:00:00,139.991705837455,140.62153843760984,136.7525863640224,140.07168579101562,143903600.0
2025-02-21 05:00:00,140.0017008694862,141.42132600995674,133.99334973043614,134.3932342529297,228217600.0
2025-02-24 05:00:00,136.52266681200447,138.55211066034528,130.04444248958205,130.244384765625,251381100.0
2025-02-25 05:00:00,129.94445760453814,130.16439867421266,124.40597902043103,126.59537506103516,271428700.0
2025-02-26 05:00:00,129.95446947322534,133.69343728770713,128.4548795357506,131.24411010742188,322553800.0
2025-02-27 05:00:00,134.96308744670299,134.9730792207777,119.97718824289691,120.11714935302734,443175800.0
2025-02-28 05:00:00,117.98771929899918,125.05578541630098,116.36816723503377,124.88583374023438,389091100.0
2025-03-03 05:00:00,123.47622912906817,123.66617198823369,112.2492965435478,114.02880859375,411381400.0
2025-03-04 05:00:00,110.6197462594264,119.27737437091366,110.07989299750376,115.95828247070312,398163300.0
2025-03-05 05:00:00,117.54785129486386,118.24765683915241,114.47869104666965,117.26792907714844,284337900.0
2025-03-06 05:00:00,113.49895407905146,115.31845609620828,110.18986163701831,110.53976440429688,321181900.0
2025-03-07 05:00:00,111.21957864470976,113.44897220636766,107.5305852358904,112.65918731689453,341755500.0
2025-03-10 04:00:00,109.8699441866197,111.81940781621753,105.43115607331026,106.95074462890625,366487400.0
2025-03-11 04:00:00,106.960734969355,112.20929903890595,104.74134094243277,108.73025512695312,354865700.0
2025-03-12 04:00:00,114.09929300935045,116.7388133095112,112.85951254411586,115.718994140625,323857500.0
2025-03-13 04:00:00,117.00876245655117,117.73863334670654,113.76935252443205,115.55902862548828,299033100.0
2025-03-14 04:00:00,118.58847644066721,121.85787967708788,118.12856083227834,121.64791870117188,277593500.0
2025-03-17 04:00:00,122.71772499646224,122.86769930249316,118.00858060635532,119.50830841064453,255501500.0
2025-03-18 04:00:00,117.97858323274161,118.99839474842913,114.51921213127834,115.40904998779297,299686900.0
2025-03-19 04:00:00,117.24871023501531,120.42813331851431,115.65900250727064,117.49866485595703,273426200.0
2025-03-20 04:00:00,116.5288475567653,120.17817892707569,116.44886024718888,118.50848388671875,248829700.0
2025-03-21 04:00:00,116.91877807414131,117.96858292451893,115.39904967929496,117.67863464355469,266498500.0
2025-03-24 04:00:00,119.85824123014483,122.19782052957932,119.31833831489072,121.38796997070312,228452500.0
2025-03-25 04:00:00,120.52812446850508,121.26798803028822,118.89841541478116,120.66809844970703,167447200.0
2025-03-26 04:00:00,118.70845626054094,118.81842927999459,112.68954449720724,113.7393569946289,293463300.0
2025-03-27 04:00:00,111.32979509417153,114.42923110356094,110.63992547504299,111.40978240966797,236902100.0
2025-03-28 04:00:00,111.46977019973694,112.84952470784617,109.05021109179135,109.65010070800781,229872500.0
2025-03-31 04:00:00,105.11091847763528,110.93986229194257,103.63119133667838,108.3603286743164,299212700.0
2025-04-01 04:00:00,108.50030342775528,110.17999886185885,106.45068001979016,110.13001251220703,222614000.0
2025-04-02 04:00:00,107.2705266243207,111.95967777974947,106.77061737970816,110.39995574951172,220601200.0
2025-04-03 04:00:00,103.49122110695384,105.61083156865355,101.58156399912866,101.78153228759766,338769400.0
2025-04-04 04:00:00,98.89205625014841,100.11182847125419,92.09328707213024,94.29288482666016,532273800.0
2025-04-07 04:00:00,87.444123819458,101.73153089146867,86.60427995314998,97.62227630615234,611041300.0
2025-04-08 04:00:00,103.79115551332612,105.83078615825814,94.44285411172834,96.28252410888672,476243400.0
2025-04-09 04:00:00,98.87204993981901,115.07910675948129,97.51229618216108,114.30924987792969,612918300.0
2025-04-10 04:00:00,109.35015243101728,110.83987986480561,99.13200610877084,107.55047607421875,437812400.0
2025-04-11 04:00:00,108.4803070767672,111.52975654810143,107.46049556472005,110.90986633300781,313417300.0
2025-04-14 04:00:00,114.08928762467488,114.26925525660798,109.05020155855789,110.68990325927734,264705000.0
2025-04-15 04:00:00,110.94986159507806,113.59938217981927,110.4799456735416,112.17963409423828,228966900.0
2025-04-16 04:00:00,104.53103311878802,106.77062454919468,100.4317709352981,104.47103881835938,397016900.0
2025-04-17 04:00:00,104.43103458781992,104.45103522860795,100.0318394876262,101.47157287597656,292517500.0
2025-04-21 04:00:00,98.75207336541831,99.42195758129023,95.02275450080649,96.89241790771484,288501100.0
2025-04-22 04:00:00,98.76206678289148,99.7918785816798,97.26233908492571,98.8720474243164,241004800.0
2025-04-23 04:00:00,104.5010295750129,104.78098517141211,102.00148324580945,102.69136047363281,247526000.0
2025-04-24 04:00:00,103.46122117055545,106.52066332286202,103.09128558149489,106.41068267822266,220815000.0
2025-04-25 04:00:00,106.83061166162848,111.89969145813895,105.71081975581805,110.98986053466797,251064700.0
2025-04-28 04:00:00,109.67009863041305,110.34997554606154,106.00075877336346,108.71027374267578,207708500.0
2025-04-29 04:00:00,107.65045258784288,110.17999209067304,107.42049861195443,109.00020599365234,170444300.0
2025-04-30 04:00:00,104.45104108413872,108.90023040771484,104.06111247501677,108.90023040771484,235044600.0
2025-05-01 04:00:00,113.05947899879722,114.9191420385801,111.27980327057723,111.5897445678711,236121500.0
2025-05-02 04:00:00,114.15928352450368,115.37906338859757,113.34943293159324,114.4792251586914,190194800.0
2025-05-05 04:00:00,112.889508442552,114.64918347836972,112.63955382209963,113.7993392944336,133163200.0
2025-05-06 04:00:00,111.45977773347964,114.71918078517231,110.79989381468877,113.51940155029297,158525600.0
2025-05-07 04:00:00,113.02949042053457,117.65864757290291,112.25962586336117,117.03875732421875,206758800.0
2025-05-08 04:00:00,118.22854670795566,118.658469001105,115.82898059800607,117.34870910644531,198428100.0
2025-05-09 04:00:00,117.32869985728382,118.20854502226882,115.18908887008638,116.62882995605469,132972200.0
2025-05-12 04:00:00,121.94786454961688,122.97767639160156,120.25816883140327,122.97767639160156,225023300.0
2025-05-13 04:00:00,124.95732666651305,131.19619232916256,124.44741706637032,129.9064178466797,330430100.0
2025-05-14 04:00:00,133.17581874633882,135.4154176381041,131.65609038206884,135.3154296875,281180800.0
2025-05-15 04:00:00,134.2656162138544,136.2752611112406,132.6359224746836,134.80552673339844,226632600.0
2025-05-16 04:00:00,136.19528579014883,136.32526708518697,133.43579205010155,135.37542724609375,226542500.0
2025-05-19 04:00:00,132.36596428610483,135.84532822832756,132.36596428610483,135.54539489746094,193154600.0
2025-05-20 04:00:00,134.26562607401144,134.55558199625042,132.59593092987555,134.35562133789062,161514200.0
2025-05-21 04:00:00,133.0358430493297,137.3750515435132,130.56629021032253,131.7760772705078,270608700.0
2025-05-22 04:00:00,132.20599574301846,134.22563338103308,131.52612648714359,132.80589294433594,187344000.0
2025-05-23 04:00:00,129.97641506418768,132.65592152877483,129.13657112060253,131.26617431640625,198821300.0
2025-05-27 04:00:00,134.1256417936587,135.63537744884945,133.2857979393918,135.47540283203125,192953600.0
2025-05-28 04:00:00,136.00531758419635,137.22509744866613,134.76553707682788,134.78553771972656,304021100.0
2025-05-29 04:00:00,142.22419152756274,143.46397204605128,137.88498259688382,139.1647491455078,369241900.0
2025-05-30 04:00:00,138.6948289010735,139.59465948344436,132.8958783257386,135.10548400878906,333170900.0
2025-06-02 04:00:00,135.46541564458173,138.09492795630163,135.37542038395227,137.35507202148438,197663100.0
2025-06-03 04:00:00,138.75480693174418,141.97422364617418,137.9249557656252,141.19436645507812,225578800.0
2025-06-04 04:00:00,142.1641966028205,142.36415725393297,139.5146683935161,141.8942413330078,167120800.0
2025-06-05 04:00:00,142.14419665233672,143.97386636815438,138.80480646885346,139.964599609375,231397900.0
2025-06-06 04:00:00,142.4841247816278,143.24399658328852,141.4843063108272,141.69427490234375,153986200.0
2025-06-09 04:00:00,143.16402192873528,144.97369107987248,141.91424872977086,142.6041259765625,185114500.0
2025-06-10 04:00:00,142.66410985007164,144.26381035974757,141.50431668274294,143.9338836669922,155881900.0
2025-06-11 04:00:00,144.59379466225064,144.97375695921582,141.85409623212945,142.81399536132812,167694000.0
2025-06-12 04:00:00,141.9540901919345,144.98374938964844,141.83410852298076,144.98374938964844,162365000.0
2025-06-13 04:00:00,142.4640236398758,143.5639064320885,140.83421673860605,141.95408630371094,180820600.0
2025-06-16 04:00:00,143.33393622751285,146.16360555156524,143.18394388862185,144.6737823486328,183133700.0
2025-06-17 04:00:00,144.4738049491523,145.20371882793046,143.7638778428329,144.1038360595703,139108000.0
2025-06-18 04:00:00,143.9938476821936,145.63366319028128,143.10394808189747,145.46368408203125,161494100.0
2025-06-20 04:00:00,145.43368901636921,146.1836049259659,142.63399990245927,143.83387756347656,242956200.0
2025-06-23 04:00:00,142.48402812138661,144.76377135076248,142.01407957999888,144.15383911132812,154308900.0
2025-06-24 04:00:00,145.54367367470394,147.94341367999496,145.4836828445603,147.88340759277344,187566100.0
2025-06-25 04:00:00,149.25328072295656,154.43269305532343,149.24327207878133,154.29270935058594,269146500.0
2025-06-26 04:00:00,155.9625083392563,156.70243086817015,153.98273459501658,155.00262451171875,198145700.0
2025-06-27 04:00:00,156.02250005395288,158.69221415352254,155.24258871826237,157.73231506347656,263234500.0
2025-06-30 04:00:00,158.38224776867892,158.6422284044636,155.94253394670602,157.97230529785156,194580300.0
2025-07-01 04:00:00,156.27249233706732,157.18239409932116,151.47304203431221,153.2828369140625,213143600.0
